ÿRow Labels,Average of time_in_hospital
AllergyandImmunology,3.857142857
Anesthesiology,2.916666667
Anesthesiology-Pediatric,2.526315789
Cardiology,3.525597907
Cardiology-Pediatric,2.857142857
DCPTEAM,6.166666667
Dentistry,4.25
Dermatology,2
Emergency/Trauma,4.35968275
Endocrinology,4.275
Endocrinology-Metabolism,3
Family/GeneralPractice,4.36344086
Gastroenterology,4.528368794
Gynecology,2.448275862
Hematology,4.292682927
Hematology/Oncology,4.826086957
Hospitalist,4.263157895
InfectiousDiseases,5.27027027
InternalMedicine,4.583805945
Nephrology,5.023558586
Neurology,3.610837438
Neurophysiology,2
Obsterics&Gynecology-GynecologicOnco,5.12
Obstetrics,2.263157895
ObstetricsandGynecology,3.102831595
Oncology,5.143678161
Ophthalmology,3.210526316
Orthopedics,3.980714286
Orthopedics-Reconstructive,3.918896999
Osteopath,3.923076923
Otolaryngology,2.896
OutreachServices,5.75
Pathology,7.705882353
Pediatrics,3.44488189
Pediatrics-AllergyandImmunology,12.66666667
Pediatrics-CriticalCare,2.850574713
Pediatrics-EmergencyMedicine,1.333333333
Pediatrics-Endocrinology,2.471698113
Pediatrics-Hematology-Oncology,4.25
Pediatrics-InfectiousDiseases,6
Pediatrics-Neurology,5.5
Pediatrics-Pulmonology,9.72
Perinatology,4
PhysicalMedicineandRehabilitation,8.872122762
PhysicianNotFound,3.727272727
Podiatry,4.55
Proctology,7
Psychiatry,6.392271663
Psychiatry-Addictive,8
Psychiatry-Child/Adolescent,6.142857143
Psychology,5.920792079
Pulmonology,5.23880597
Radiologist,3.484210526
Radiology,4.150943396
Resident,3.5
Rheumatology,7.529411765
Speech,2
SportsMedicine,1
Surgeon,4.288888889
Surgery-Cardiovascular,5.173469388
Surgery-Cardiovascular/Thoracic,5.777607362
Surgery-Colon&Rectal,5.454545455
Surgery-General,4.554049693
Surgery-Maxillofacial,4.636363636
Surgery-Neuro,3.572649573
Surgery-Pediatric,5.125
Surgery-Plastic,4.682926829
Surgery-PlasticwithinHeadandNeck,1
Surgery-Thoracic,4.990825688
Surgery-Vascular,4.120075047
SurgicalSpecialty,4.606060606
Unknown,4.403551623
Urology,3.408759124
Grand Total,4.395986872
